sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2050633,Initial Access,External Remote Services,T1133,External Remote Services,T1133,"The rule detects potential use of a file hosting service that could be exploited for initial access by attackers, indicating the possibility of malicious activity related to external remote services.",ext to int,,,,,,3,Malware,"The rule detects a domain associated with a file hosting service that has been abused in malware campaigns, but does not indicate a successful compromise.","tls,domain,anomaly,information"
2050652,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries associated with an exploit kit, indicating an attempt to compromise a client endpoint through malicious domains, which aligns with the Initial Access phase.",ext to int,,,,,,4,Malware,"The rule detects a domain associated with an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,dns,kit,balada,Exploit_Kit**"
2050653,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a specific exploit kit targeting a domain, indicating an attempt to gain initial access to a system via a public-facing application, which aligns with the tactics and techniques of the Initial Access phase.",ext to int,,,,,,6,Malware,"The rule detects a domain associated with an exploit kit, indicating a successful compromise attempt that could lead to malware deployment.","exploit,tls,domain,sni,Exploit_Kit**"
2050658,Credential Access,Credential Access,TA0006,Credential Dumping,T1003,"The rule detects a script that extracts the 'zauthtoken' value, indicating an attempt to access or exfiltrate credentials, which aligns with the Credential Access phase.",ext to int,,,,,,6,Credential Theft,"The rule detects a potential credential theft attempt through a script that extracts zauthtoken values, indicating a successful compromise of client credentials.","credential,extraction,http,script"
2050659,Credential Access,Credential Dumping,T1003,Credential Dumping,T1003.001,"The rule detects DNS queries for a specific domain associated with credential theft, indicating an attempt to exfiltrate user credentials, which aligns with the Credential Access phase.",ext to int,,,,,,4,Phishing,"The rule detects a DNS query for a domain associated with potential credential theft, but does not confirm a successful compromise.","credential,exfiltration,dns,web,Web_Client_Attacks**"
2050660,Credential Access,Credential Dumping,T1003,Credentials from Web Browsers,T1555.001,"The rule indicates detection of a potential credential theft scenario involving the exfiltration of a Zimbra authentication token, which aligns with the Credential Access phase of an attack.",int to ext,,,,,,6,Data Exfiltration,"The rule detects potential credential theft through exfiltration of sensitive information, indicating a successful compromise.","credential,exfiltration,tls,web,Web_Client_Attacks**"
2050661,Discovery,Network Service Discovery,T1046,DNS Interrogation,T1592,"The rule detects DNS queries for a specific URL shortening service, which could indicate reconnaissance activity used to identify potential targets or services within a network.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS lookup for a URL shortening service, which could indicate potential phishing or obfuscation but does not confirm a successful compromise.","dns,anomaly,information,lookup"
2050662,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects TLS traffic to a known URL shortening service domain, which could indicate attempts to obfuscate command and control communications, commonly used in malicious activities.",ext to int,,,,,,3,Malware,"The rule detects a domain associated with URL shortening, which may be used for benign purposes or potential obfuscation in malware campaigns, but does not indicate a confirmed compromise.","anomaly,tls,url,info"
2050671,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading traditional network security measures. This indicates potential malicious activity related to command and control operations.",ext to int,,,,,,2,Malware,"The rule detects a DNS over HTTPS domain which could indicate potential malware activity, but does not confirm a successful compromise.","dns,https,anomaly,information"
2050672,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while avoiding detection by traditional security measures.",ext to int,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS domains which could indicate benign or low-risk activity without confirming a successful compromise.,"dns,tls,anomaly,info"
2050673,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection. This indicates potential malicious activity related to command and control operations.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential misuse but does not confirm a successful compromise.","dns,anomaly,tls,info"
2050674,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communication, indicating potential malicious activity. This aligns with the Command and Control phase as it may facilitate the attacker���s ability to control compromised systems.",ext to int,,,,,,3,Malware,The rule detects potentially anomalous DNS over HTTPS traffic but does not indicate a successful compromise. It is informational and does not represent a verified threat.,"dns,anomaly,tls,info"
2050675,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS Over HTTPS (DoH) traffic, which can be used for command and control communications, indicating potential malicious activity attempting to evade detection by using encrypted DNS queries.",ext to int,,,,,,3,Malware,"The rule detects a DNS over HTTPS domain, which could indicate potential malicious activity, but does not confirm a successful compromise.","dns,anomaly,tls,info"
2050683,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects a DNS query for a known malicious domain associated with exploit kits, indicating an attempt to gain initial access through a drive-by compromise.",ext to int,,,,,,4,Malware,"The rule detects a DNS lookup associated with an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,tds,dns,kit,Exploit_Kit, ta569, TDS**"
2050684,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic associated with an exploit kit, indicating an attempt to gain initial access through a potentially vulnerable web application, which aligns with the Initial Access phase of an attack.",ext to int,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a potential exploit kit domain in TLS SNI traffic, indicating a successful compromise may occur if the domain is used for malicious purposes.","exploit,tds,domain,tls,Exploit_Kit, ta569, TDS**"
2050687,Initial Access,Initial Access,TA0001,Malicious Mobile Code,T1406,"The rule targets a specific mobile malware variant that checks in with a remote server, indicating an initial access attempt through a malicious mobile application.",ext to int,,,,,,7,Malware,"The rule detects a check-in from a known mobile malware variant, indicating a successful compromise of a mobile device, which poses a significant security risk.","mobile,trojan,http,malware"
2050688,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS queries for a URL shortening service, which may indicate an attempt to obfuscate command and control traffic. This is commonly associated with malicious actors trying to hide their network communications.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS query for a known URL shortening service, which is often used for benign purposes. This does not indicate a successful compromise.","dns,anomaly,info,lookup"
