sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2826214,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects a mobile malware variant that compromises devices through malicious communications, which aligns with initial access methods such as phishing.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise by a Trojan targeting Android devices, which can exfiltrate sensitive information and interact with command and control servers.","trojan,android,sms,c2,Android**"
2826233,Exfiltration,Exfiltration Over Command and Control Channel,T1041,Exfiltration Over SMTP,T1041.001,"The rule detects malware that exfiltrates information via SMTP, indicating an exfiltration phase where sensitive data is sent to an external server.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise involving mobile malware that exfiltrates sensitive information via SMTP, indicating a significant security threat.","trojan,exfiltration,android,smtp,Android**"
2826234,Discovery,Discovery,T1083,File and Directory Discovery,T1083,"The rule identifies a known vulnerable version of Intel AMT, which indicates reconnaissance activity to identify potential targets for exploitation.",ext to int,,,,,,4,IoT Vulnerabilities,"The rule detects a known vulnerable version of Intel AMT, but does not confirm a successful compromise, thus scoring below 5.","vulnerability,http,client,anomaly"
2826236,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The Suricata rule indicates that the malware specifically targets mobile devices by exfiltrating data via SMTP, which aligns with initial access methods that often use phishing tactics to deliver malware. The presence of the malware family and its behavior suggests that it may have been delivered through a malicious attachment or link.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving Android malware that exfiltrates sensitive information via SMTP, indicating a high impact on network security.","mobile,trojan,exfiltration,smtp,Android**"
2826237,Collection,Data Collection,TA collecting,Data from Information Repositories,T1213,"The rule detects SMS exfiltration via SMTP, indicating that the malware is collecting sensitive information (SMS messages) from the device and sending it to an external server, which aligns with the Collection phase of the attack lifecycle.",ext to int,,,,,,7,Malware,"The rule detects a successful exfiltration of SMS data via a Trojan targeting Android devices, indicating a compromised system.","mobile,trojan,exfiltration,android,Android**"
2826242,Collection,Data Collection,TA0023,Data from Information Repositories,T1213,"The rule detects SMS exfiltration via SMTP, indicating that the malware is collecting sensitive data (e.g., SMS messages) from the device before sending it to an external server.",ext to int,,,,,,8,Malware,"The rule detects SMS exfiltration via a known Android Trojan, indicating a successful compromise of the mobile device.","trojan,sms,exfiltration,android,Android**"
2826243,Collection,Exfiltration Over Command and Control Channel,T1041,Exfiltration Over SMTP,T1041.001,"The rule detects SMS exfiltration via SMTP, indicating that the malware collects sensitive information and sends it to an external server, aligning with the Collection phase.",ext to int,,,,,,8,Malware,"The rule detects a successful exfiltration of sensitive data via SMS by a Trojan malware targeting Android devices, indicating a high impact on security.","sms,exfiltration,trojan,android,Android**"
2826244,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic indicative of an exploit kit, specifically targeting vulnerabilities in web applications to gain initial access to the client endpoint.",ext to int,,,,,,7,Advanced Persistent Threats (APTs),"The rule detects an exploit kit landing page, indicating a successful compromise attempt that could lead to further exploitation and persistent threats.","exploit,http,payload,detection,Exploit_Kit_Astrum**"
2826245,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic associated with an exploit kit, specifically targeting vulnerabilities in web applications, which is indicative of initial access attempts by attackers.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a specific exploit kit (Astrum EK) which is associated with successful compromises and targeted attacks, indicating a high potential security impact.","exploit,kit,http,client,Exploit_Kit_Astrum**"
2826246,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule is designed to detect callbacks from an exploit kit, indicating an initial access attempt where an attacker exploits vulnerabilities in public-facing applications to deliver malware.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a payload callback from an exploit kit, indicating a successful compromise attempt targeting client endpoints.","exploitkit,callback,http,payload,Exploit_Kit_Astrum**"
2826247,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic indicative of an exploit kit, specifically the Astrum EK, which is commonly used to gain initial access to systems through vulnerabilities in client applications or web browsers.",ext to int,,,,,,8,Malware,"The rule detects a payload from an exploit kit, indicating a successful compromise attempt targeting client endpoints.","exploit,payload,client,kit,Exploit_Kit_Astrum**"
2826248,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects malware that compromises mobile devices, typically through malicious attachments or links, which aligns with initial access techniques like spear phishing.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving Android mobile malware that can exfiltrate sensitive information, which poses a significant threat.","trojan,mobile,smtp,spy,Android**"
2826249,Initial Access,Initial Access,TA0001,Exploitation of Public-Facing Application,T1190,"The rule detects Android Mobile Malware that exploits vulnerabilities to gain access to devices, indicating an initial access phase where the attacker compromises the target system.",ext to int,,,,,,8,Malware,"The rule detects potential exploitation of Android mobile malware, indicating a successful compromise of devices, which poses a significant security threat.","android,trojan,c2,exploitkit,Android, TDS**"
2826251,Command and Control,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects mobile malware that reports back to a command and control server via SMTP, indicating an established command and control channel.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving Android mobile malware that can exfiltrate sensitive information, indicating a high security impact.","trojan,mobile,smtp,spy,Android**"
2826252,Exfiltration,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over Command and Control Channel,T1041,"The rule detects malware that reports sensitive information via SMTP, indicating the exfiltration of data over a command and control channel.",ext to int,,,,,,8,Malware,The rule detects a successful compromise by a mobile malware variant that can exfiltrate sensitive information and potentially control the device.,"trojan,mobile,smtp,spy,Android**"
2826253,Collection,Collection,TA0009,Data from Information Repositories,T1213,"The rule detects SMS exfiltration via SMTP, indicating collection of sensitive data from the mobile device.",int to ext,,,,,,8,Malware,"The rule alerts on a detected Trojan malware that exfiltrates SMS data, indicating a successful compromise of the mobile device.","trojan,sms,exfiltration,android,Android**"
2826277,Initial Access,Execution,TA0002,Malicious File,T1203,"The rule detects mobile malware that exploits vulnerabilities in the Android OS to execute malicious payloads, indicating an initial access attempt.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving a Trojan that can extract sensitive information from Android devices, which poses a significant threat.","trojan,mobile,smtp,spy,Android**"
2826278,Initial Access,Initial Access,TA0001,Exploitation of Public-Facing Application,T1190,"The rule detects a trojan targeting Android devices, which indicates initial access through malware exploitation. The malware uses SMTP for reporting, suggesting it may have exploited vulnerabilities to gain access.",ext to int,,,,,,8,Malware,"The rule detects a Trojan malware specifically targeting Android devices, indicating a successful compromise with potential data exfiltration and user credential theft.","trojan,mobile,smtp,spy,Android**"
